sim_num,interval_range,taylor_n,L_num_real_solutions,P_num_real_solutions,A_num_real_solutions,pred_parameters,sampled_parameters,param_intevals,L_all_real_solutions,P_all_real_solutions,A_all_real_solutions,offmul
7,0.5,5,1,1,1,"(b = 6.6936524247697475, c_ea = 0.006310488748893711, c_el = 0.013611866621886229, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 9.078541725517796, c_el = 0.014291189738969447, c_ea = 0.009214100937740366, c_pa = 0.1830747632959197, mu_l = 0.0031350688072662174, mu_a = 0.010708324972272153)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[6.6936524247697475, 0.006310488748893711, 0.013611866621886229]]","[[0.0031263106189337183, 0.010740314860720497]]",[[0.18307476329591962]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
7,0.5,6,2,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 9.078541725517796, c_el = 0.014291189738969447, c_ea = 0.009214100937740366, c_pa = 0.1830747632959197, mu_l = 0.0031350688072662174, mu_a = 0.010708324972272153)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[2.867916493896999, -0.0028323479321921766, 0.022512720337592586], [0.011676131526742841, 0.10559038220602147, -0.051768093032676786]]","[[0.003133753747327372, 0.010713132261451243], [0.05835677886173327, 1.1757865012177562]]",[[0.18307476329591962]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
7,0.5,7,1,1,1,"(b = 7.54279624744579, c_ea = 0.007421431477327874, c_el = 0.014150989185050025, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 9.078541725517796, c_el = 0.014291189738969447, c_ea = 0.009214100937740366, c_pa = 0.1830747632959197, mu_l = 0.0031350688072662174, mu_a = 0.010708324972272153)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[7.54279624744579, 0.007421431477327874, 0.014150989185050025]]","[[0.0031348946512927455, 0.01070896136988673]]",[[0.1830747632959196]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
7,0.5,8,2,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 9.078541725517796, c_el = 0.014291189738969447, c_ea = 0.009214100937740366, c_pa = 0.1830747632959197, mu_l = 0.0031350688072662174, mu_a = 0.010708324972272153)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[2.8224365154728948, -0.0033334722793530104, 0.026008653178251438], [0.029319295965567736, 0.09177942114740673, -0.041722926163869925]]","[[0.06586869659048653, 1.7373076397694545], [0.0031350482247439184, 0.010708400190389484]]",[[0.18307476329591962]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
7,0.5,9,1,1,1,"(b = 8.53553319807036, c_ea = 0.008614748148201658, c_el = 0.014272261668789626, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 9.078541725517796, c_el = 0.014291189738969447, c_ea = 0.009214100937740366, c_pa = 0.1830747632959197, mu_l = 0.0031350688072662174, mu_a = 0.010708324972272153)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[8.53553319807036, 0.008614748148201658, 0.014272261668789626]]","[[0.0031350666124648134, 0.010708332992910748]]",[[0.18307476329591962]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
7,0.5,10,4,1,2,"(b = 9.692133944681562, c_ea = 0.009850438703036528, c_el = 0.014303339868633762, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 9.078541725517796, c_el = 0.014291189738969447, c_ea = 0.009214100937740366, c_pa = 0.1830747632959197, mu_l = 0.0031350688072662174, mu_a = 0.010708324972272153)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[2.5470006281075745, -0.0047173670096101565, 0.029881042517608692], [10.445823264327759, 0.010579390141843434, 0.014314100103010449], [0.03726079330248029, 0.09307574664141313, -0.041239194528585384], [9.692133944681562, 0.009850438703036528, 0.014303339868633762]]","[[0.07355578098552465, 2.3802655670793684], [0.0031350685941132985, 0.010708325751218483]]",[[0.1830747632959196]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,1,1,1,1,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[2.8348014151096272, 0.010329093503600218, 0.007627518909816783]]","[[-0.00838642351927274, 0.05649227312497927]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,2,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.0010416476812642268, 0.011057577982251378], [0.04878458414104704, 0.34716361599918316]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,3,1,1,1,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[3.2572654083952, 0.012143049827577874, 0.008387255368161659]]","[[0.0023088713503824554, 0.005689591644240038]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,4,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.0025768188340663176, 0.004643301969483116], [0.05205972289576094, 0.7368776626905346]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,5,1,1,1,"(b = 3.906838268065792, c_ea = 0.01390605082668787, c_el = 0.00869718865787559, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[3.906838268065792, 0.01390605082668787, 0.00869718865787559]]","[[0.002633284814553524, 0.004425495249827495]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,6,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.002643930352164606, 0.004384621805272576], [0.05873742835187855, 1.2202112084215238]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,7,1,1,1,"(b = 4.561384689845068, c_ea = 0.015398979417571243, c_el = 0.00876970732124969, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.561384689845068, 0.015398979417571243, 0.00876970732124969]]","[[0.002645685911412246, 0.00437788360265401]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,8,2,1,2,"(b = 4.627803225967707, c_ea = 0.014561873478064504, c_el = 0.018033921310277073, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[3.3026689603886727, 0.011083577239557758, 0.020079048782627482], [4.627803225967707, 0.014561873478064504, 0.018033921310277073]]","[[0.0026459404522578044, 0.004376906776986446], [0.06606659292196544, 1.7753751951069443]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,9,1,1,1,"(b = 4.966817413842557, c_ea = 0.016220896551691146, c_el = 0.00878626050632721, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.966817413842557, 0.016220896551691146, 0.00878626050632721]]","[[0.0026459732892167415, 0.0043767807622531]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
8,0.5,10,4,1,2,"(b = 5.083208551620804, c_ea = 0.01644455463226161, c_el = 0.008789701362601845, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 5.055390183853097, c_el = 0.00878891095340174, c_ea = 0.016391565736080815, c_pa = 0.1623332388685604, mu_l = 0.002645977547637387, mu_a = 0.004376764420254538)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[5.083208551620804, 0.01644455463226161, 0.008789701362601845], [2.7572517936939134, 0.00887908781090725, 0.024429950155827513], [7.588259044079938, 0.020313558753988343, 0.008845393964740992], [6.292267473208251, 0.017371961975464527, 0.019563023854889953]]","[[0.0026459771023422765, 0.004376766129107336], [0.07356374588252125, 2.374879737910716]]",[[0.16233323886856038]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,1,1,1,1,"(b = 4.045296855722692, c_ea = 0.008939996696432329, c_el = 0.009558960136654984, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.045296855722692, 0.008939996696432329, 0.009558960136654984]]","[[-0.0070004136735193545, 0.0579949062354968]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,2,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.0019456035186350095, 0.015392032068767936], [0.049494188166544814, 0.3686645034678552]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,3,1,1,1,"(b = 4.407862249209766, c_ea = 0.009871021308718541, c_el = 0.011483201722718573, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.407862249209766, 0.009871021308718541, 0.011483201722718573]]","[[0.0031415332378675713, 0.010708980909652183]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,4,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.053135239564507046, 0.8196756643690659], [0.0033908429943592553, 0.009822451828323288]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,5,1,1,1,"(b = 4.741420900276057, c_ea = 0.010545015120900232, c_el = 0.013367771450671972, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.741420900276057, 0.010545015120900232, 0.013367771450671972]]","[[0.003442367495999252, 0.009638322719809484]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,6,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.06016620489640827, 1.4434269005841298], [0.003451858387489336, 0.009604764387821933]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,7,1,1,1,"(b = 4.797720055184766, c_ea = 0.010620837957268451, c_el = 0.015250286920982577, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))","[[4.797720055184766, 0.010620837957268451, 0.015250286920982577]]","[[0.0034533858711575816, 0.009599354137182135]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
9,0.5,8,0,1,2,"(b = 0.0, c_ea = 0.0, c_el = 0.0, mu_l = 0.0, c_pa = 0.0, mu_a = 0.0)","(b = 4.139906110834659, c_el = 0.017404936538494346, c_ea = 0.009138301637879147, c_pa = 0.13194620784874173, mu_l = 0.0034536325207883763, mu_a = 0.009598481133746827)","(b = RealInterval{Float64}(3.299, 9.897), c_el = RealInterval{Float64}(0.006045, 0.018135), c_ea = RealInterval{Float64}(0.005775, 0.017325), c_pa = RealInterval{Float64}(0.10275, 0.30824999999999997), mu_l = RealInterval{Float64}(0.00235, 0.007050000000000001), mu_a = RealInterval{Float64}(0.0038145, 0.0114435))",Vector{Float64}[],"[[0.06790438851251841, 2.26656643337074], [0.003453601908624856, 0.009598589498854058]]",[[0.13194620784874161]],"[0.526765718491992, 0.6462584598847675, 1.4578036293999372]"
